,avg_monthly_hrs,last_evaluation,n_projects,salary,satisfaction,status,tenure,age,gender,marital_status,dept_name
3649,242.0,0.714823,3,1,0.532076,0,3.0,24,1,1,1
3650,184.0,0.908445,4,2,0.560242,0,2.0,51,0,0,5
3652,246.0,0.911057,4,1,0.773665,1,5.0,49,1,0,8
3653,220.0,0.914523,3,1,0.900303,0,3.0,22,0,1,9
3654,118.0,0.672787,3,1,0.338662,0,4.0,22,0,1,3
3655,272.0,0.690447,4,1,0.835053,0,4.0,43,0,0,8
3656,154.0,0.839423,3,1,0.904611,0,3.0,28,1,1,3
3657,243.0,0.7184519938425691,4,1,0.799011,0,2.0,37,0,0,1
3658,243.0,0.7184519938425691,4,0,0.840873,0,3.0,54,1,0,3
3659,223.0,0.751114,3,2,0.877408,0,3.0,24,1,1,8
3660,298.0,0.759828,6,2,0.0455807,1,4.0,55,1,0,9
3661,167.0,0.591295,3,2,0.732366,0,4.0,24,1,1,2
3662,162.0,0.948158,3,1,0.706312,0,3.0,23,1,1,8
3663,203.0,0.557888,4,0,0.756671,0,3.0,48,1,0,9
3664,138.0,0.7184519938425691,3,1,0.670944,0,3.0,25,1,1,9
3665,117.0,0.734303,3,1,0.407422,0,3.0,29,1,1,9
3666,132.0,0.483398,2,1,0.432106,1,3.0,27,1,1,1
3667,165.0,0.994413,5,2,0.903499,0,5.0,44,1,0,1
3668,143.0,0.452906,3,2,0.334471,0,4.0,25,1,1,3
3669,177.0,0.849891,3,1,0.698743,0,4.0,29,1,1,8
3670,249.0,0.653322,3,2,0.612739,0,2.0,25,1,1,8
3671,237.0,0.891378,5,2,0.954292,1,5.0,50,1,0,8
3672,170.0,0.670191,4,2,0.774755,0,2.0,43,1,0,3
3673,274.0,0.7184519938425691,4,0,0.139594,0,3.0,46,0,0,2
3674,135.0,0.528919,2,1,0.435632,1,3.0,25,1,1,9
3675,172.0,0.511312,4,2,0.915091,0,4.0,38,1,0,8
3676,280.0,0.772195,6,1,0.340032,0,3.0,31,0,0,8
3677,231.0,0.7184519938425691,3,2,0.76631,0,2.0,24,0,1,9
3678,173.0,0.969155,3,1,0.911493,0,2.0,24,1,1,9
3679,192.0,0.893969,3,1,0.761966,0,3.0,24,1,1,5
3680,265.0,0.762142,3,2,0.56235,0,3.0,23,0,1,3
3681,231.0,0.491606,4,1,1.0,0,3.0,33,0,0,8
3682,150.0,0.520316,3,2,0.710464,0,3.0,27,1,1,8
3683,191.0,0.813574,3,2,0.20203,0,5.0,24,1,1,4
3684,210.0,0.530764,3,2,0.870293,0,4.0,22,1,1,5
3685,219.0,0.476591,5,1,0.676218,0,3.0,54,1,0,8
3686,216.0,1.0,4,1,0.803783,1,6.0,23,1,1,1
3687,133.0,0.809891,4,2,0.7477,0,3.0,26,1,1,1
3688,273.0,0.7184519938425691,3,1,0.790493,0,2.0,25,0,1,9
3689,174.0,0.784389,6,2,0.422143,0,10.0,38,0,0,3
3690,179.0,0.481747,3,1,0.758099,0,3.0,29,1,1,9
3691,235.0,0.7184519938425691,3,2,0.910712,0,2.0,24,0,1,1
3692,164.0,0.718089,4,1,0.590514,1,2.0,34,1,0,8
3693,138.0,0.402052,4,1,0.291987,0,4.0,38,0,0,8
3694,157.0,0.580453,3,1,0.667414,0,3.0,26,1,1,5
3695,238.0,0.669204,3,2,0.51439,0,3.0,29,1,1,9
3696,143.0,0.519042,5,2,0.786187,0,4.0,45,0,0,8
3697,185.0,0.590895,5,0,0.507265,0,2.0,31,1,0,8
3698,168.0,0.482661,3,1,0.506994,0,7.0,24,0,1,8
3699,210.0,0.838029,3,1,0.850809,0,3.0,26,1,1,8
3700,221.0,0.841085,6,2,0.195796,0,5.0,54,1,0,1
3701,231.0,0.7184519938425691,3,0,0.661172,0,3.0,23,0,1,3
3702,218.0,0.972213,3,2,0.670191,0,2.0,24,1,1,1
3703,183.0,0.7184519938425691,3,2,0.978642,0,3.0,26,1,1,9
3704,169.0,0.536318,5,2,0.265881,0,5.0,33,1,0,3
3705,201.0,0.606555,4,1,0.608561,0,3.0,29,1,1,8
3706,173.0,0.867253,4,2,0.790676,0,4.0,38,1,0,8
3707,233.0,0.735681,4,1,0.70004,0,2.0,32,1,0,8
3708,192.0,0.697147,5,2,0.959405,0,3.0,36,1,0,5
3709,275.0,0.644604,3,1,0.716977,0,3.0,22,0,1,1
3710,270.0,0.7184519938425691,3,1,0.533385,0,3.0,28,1,1,0
3712,236.0,0.777654,5,2,0.935732,0,3.0,51,0,0,1
3713,200.0,0.845083,4,2,0.484161,0,3.0,50,1,0,9
3714,164.0,0.749481,4,1,0.589632,1,2.0,37,1,0,8
3715,182.0,0.570665,4,2,0.639603,0,6.0,36,1,0,8
3716,158.0,0.589664,2,1,0.396973,1,3.0,27,1,1,9
3717,135.0,0.656016,4,0,0.811261,0,2.0,44,0,0,8
3718,201.0,0.643633,4,2,0.587291,0,10.0,30,1,0,4
3719,237.0,0.408107,6,2,0.488236,0,6.0,45,1,0,9
3720,256.0,0.772973,5,2,0.53467,0,3.0,36,1,0,9
3721,144.0,0.70927,6,0,0.109064,0,7.0,29,0,0,4
3722,136.0,0.7184519938425691,3,1,0.441058,0,3.0,29,1,1,5
3723,216.0,0.677519,5,1,0.753102,0,3.0,43,1,0,8
3724,271.0,0.448815,4,0,0.576565,0,6.0,26,1,1,8
3725,219.0,0.40155,3,1,0.895231,0,3.0,27,1,1,3
3726,262.0,0.880298,5,1,0.823919,1,5.0,53,1,0,8
3727,190.0,0.7184519938425691,2,1,0.677144,0,3.0,26,1,1,8
3728,282.0,0.956712,6,1,0.162119,1,4.0,55,1,0,8
3729,203.0,0.538091,2,1,0.655975,0,4.0,25,0,1,1
3730,168.0,0.543241,5,2,0.438977,0,4.0,42,0,0,7
3731,233.0,0.95354,4,2,0.641087,0,3.0,48,1,0,3
3732,212.0,0.773018,4,2,0.829316,0,2.0,51,0,0,7
3733,234.0,0.791547,3,1,0.987982,0,3.0,23,0,1,8
3734,155.0,0.526797,4,0,0.782101,0,4.0,50,1,0,2
3735,247.0,0.929085,6,2,0.125966,1,4.0,42,1,0,4
3736,132.0,0.460004,2,1,0.378346,1,3.0,24,1,1,9
3737,263.0,0.969099,4,1,0.692946,0,2.0,35,1,0,9
3738,158.0,0.471042,2,1,0.373595,1,3.0,24,1,1,3
3739,181.0,0.805884,4,1,0.772048,0,4.0,26,1,1,3
3740,237.0,0.77417,6,0,0.337205,0,5.0,44,1,0,9
3741,211.0,0.930517,4,1,1.0,0,2.0,48,1,0,5
3742,255.0,0.665705,4,1,0.699752,0,5.0,38,1,0,8
3743,133.0,0.550257,2,2,0.407489,1,3.0,29,1,1,1
3744,270.0,0.841552,2,2,0.887081,0,6.0,26,1,1,8
3745,159.0,0.870214,4,1,0.913364,0,3.0,49,1,0,1
3746,241.0,0.909331,5,1,0.879075,0,3.0,51,1,0,2
3748,236.0,0.823515,4,1,0.885878,0,3.0,24,0,1,3
3749,171.0,0.7184519938425691,4,2,0.672392,0,3.0,50,1,0,3
3750,271.0,0.566701,3,2,0.841841,0,7.0,27,1,1,8
3751,264.0,0.723655,2,1,0.566009,0,2.0,26,1,1,1
3752,196.0,0.926817,5,2,0.613908,0,3.0,50,1,0,3
3754,274.0,0.476649,4,2,0.722981,0,2.0,25,0,1,9
3755,258.0,0.827083,4,2,1.0,0,7.0,24,1,1,8
3756,151.0,0.538317,3,2,0.486131,0,3.0,29,1,1,8
3757,211.0,0.731165,3,0,0.720257,0,3.0,27,1,1,4
3758,136.0,0.356385,2,2,0.409181,0,3.0,24,0,1,8
3759,156.0,0.957488,3,1,0.596148,1,4.0,26,1,1,2
3760,261.0,0.928934,3,1,0.723362,0,3.0,23,0,1,8
3761,156.0,0.814877,4,1,0.734529,0,2.0,30,0,0,9
3762,132.0,0.7184519938425691,4,2,0.788458,0,3.0,25,1,1,9
3763,257.0,0.95302,3,1,0.198997,0,4.0,28,1,1,8
3764,218.0,0.493946,4,2,0.601529,0,4.0,49,1,0,8
3765,157.0,0.7184519938425691,3,2,0.980236,0,3.0,28,1,1,8
3766,257.0,0.905555,5,1,0.766014,1,5.0,53,1,0,3
3767,187.0,0.734683,3,1,0.213485,0,5.0,25,1,1,3
3768,179.0,0.481871,4,2,0.52962,0,3.0,33,1,0,8
3769,142.0,0.555112,3,1,0.682988,0,3.0,26,1,1,9
3770,201.0,0.7184519938425691,3,1,0.59331,0,2.0,29,1,1,8
3771,245.0,0.630353,3,2,0.504367,0,4.0,22,1,1,5
3772,270.0,0.717903,5,0,0.895921,0,2.0,34,0,0,1
3773,264.0,0.91215,5,0,0.132626,0,6.0,51,1,0,1
3774,208.0,0.7184519938425691,3,2,0.616245,0,3.0,24,1,1,9
3775,108.0,0.724428,4,2,0.248993,0,10.0,28,1,1,8
3776,101.0,0.630792,4,1,0.72734,0,6.0,43,1,0,3
3777,251.0,0.985697,5,2,0.989827,0,2.0,50,1,0,2
3778,244.0,1.0,5,2,0.894919,0,2.0,43,1,0,7
3779,205.0,0.565197,3,2,0.619653,0,3.0,27,1,1,3
3780,153.0,0.48226,2,1,0.405309,1,3.0,26,1,1,4
3781,252.0,0.748326,5,2,0.596321,0,3.0,36,0,0,0
3782,263.0,0.617732,5,2,0.773845,0,8.0,31,1,0,3
3783,244.0,0.741179,3,0,0.918487,0,3.0,28,1,1,8
3784,236.0,0.7184519938425691,4,1,0.750515,0,3.0,23,0,1,1
3785,135.0,0.407513,4,0,0.439777,0,2.0,47,1,0,7
3786,189.0,0.704249,3,1,0.70982,0,3.0,22,0,1,8
3787,247.0,0.457446,5,2,0.805001,0,4.0,49,1,0,7
3788,169.0,0.668627,2,2,0.848319,0,3.0,22,1,1,5
3789,246.0,0.7184519938425691,3,1,0.966759,0,3.0,29,1,1,9
3790,261.0,0.7184519938425691,4,0,0.595812,0,3.0,39,1,0,4
3791,172.0,0.524537,4,2,0.888629,0,4.0,39,1,0,8
3792,142.0,0.926195,4,2,0.752923,0,2.0,38,1,0,9
3793,151.0,0.696526,4,0,0.618092,0,3.0,24,1,1,3
3794,196.0,0.69107,4,1,0.911043,0,3.0,31,0,0,1
3796,271.0,1.0,5,1,0.758215,0,4.0,46,1,0,9
3797,153.0,0.489459,2,2,0.51408,1,3.0,25,1,1,1
3798,247.0,0.869252,6,2,0.164747,1,4.0,49,1,0,8
3799,157.0,0.478529,2,2,0.346493,1,3.0,26,1,1,1
3800,204.0,0.414137,3,2,0.57239,0,4.0,25,0,1,7
3801,186.0,0.623541,4,2,0.895211,0,7.0,47,0,0,8
3802,174.0,0.529641,5,2,0.543304,0,3.0,40,1,0,8
3804,138.0,0.883123,3,1,0.614008,0,10.0,25,1,1,9
3805,217.0,0.935954,6,1,0.260821,0,4.0,51,1,0,5
3806,192.0,0.750987,4,1,0.617988,0,2.0,43,1,0,9
3807,272.0,0.467034,5,1,0.942826,0,3.0,31,1,0,8
3809,250.0,0.857122,6,1,0.694385,0,2.0,46,1,0,8
3810,151.0,0.554551,3,1,1.0,0,2.0,26,1,1,8
3811,245.0,0.506201,2,2,0.454912,0,5.0,29,1,1,7
3812,163.0,0.8004,5,1,0.181796,0,6.0,34,0,0,6
3813,220.0,0.976373,4,2,0.588045,0,3.0,35,0,0,8
3814,134.0,0.478289,5,1,0.977198,0,6.0,44,1,0,1
3815,180.0,0.573727,4,1,0.837981,0,2.0,32,0,0,8
3816,142.0,0.464011,2,1,0.465992,1,3.0,22,1,1,5
3817,217.0,0.778606,4,2,0.16456,0,4.0,38,0,0,0
3818,140.0,0.7184519938425691,4,2,0.59985,0,2.0,53,1,0,9
3819,244.0,0.911717,3,2,0.834802,0,3.0,22,1,1,7
3820,205.0,0.78303,5,1,0.186797,0,4.0,53,1,0,6
3821,192.0,0.957384,5,2,0.645139,0,7.0,48,1,0,8
3822,261.0,0.571003,3,2,0.731223,0,5.0,26,1,1,8
3823,268.0,0.982827,5,1,0.557418,0,4.0,45,0,0,8
3824,263.0,0.97151,3,2,0.651295,0,3.0,25,1,1,2
3825,153.0,0.675457,4,1,0.639945,0,3.0,27,1,1,8
3826,250.0,0.8234,4,1,0.55411,0,3.0,31,0,0,5
3827,158.0,0.771398,4,1,1.0,0,3.0,41,1,0,3
3828,219.0,0.828665,2,1,1.0,0,4.0,29,1,1,8
3829,270.0,0.773497,3,0,0.616492,0,3.0,25,1,1,1
3830,197.0,0.788762,3,2,0.962538,0,3.0,27,1,1,1
3831,275.0,0.867462,7,2,0.117412,1,4.0,44,1,0,9
3832,128.0,0.7184519938425691,5,2,0.671356,0,3.0,34,0,0,7
3833,237.0,0.873377,4,2,0.8447,0,3.0,41,1,0,9
3834,200.0,0.785665,5,2,0.667219,0,3.0,33,0,0,1
3835,218.0,0.867298,5,1,0.71701,0,5.0,40,1,0,8
3836,100.0,0.7184519938425691,2,0,0.6221810997968243,0,3.0,26,1,1,10
3837,103.0,0.7184519938425691,1,1,0.6221810997968243,0,3.0,27,1,1,10
3838,163.0,0.810412,5,2,0.858778,0,3.0,54,0,0,5
3839,121.0,0.748035,6,2,0.251589,0,3.0,35,1,0,9
3840,181.0,0.913378,4,2,1.0,0,3.0,45,1,0,9
3841,224.0,0.573394,4,2,0.726334,0,4.0,29,1,1,9
3842,167.0,0.37611,3,1,0.221224,0,5.0,28,1,1,8
3843,242.0,0.973076,5,1,0.820585,1,5.0,32,1,0,8
3844,163.0,0.712559,3,2,0.728121,0,3.0,25,0,1,8
3845,216.0,0.820489,5,2,0.132267,0,4.0,47,1,0,9
3846,144.0,0.525667,3,2,0.370453,0,3.0,23,0,1,8
3848,189.0,0.939585,4,2,0.940304,0,3.0,22,0,1,3
3849,254.0,0.600516,3,0,0.876948,0,2.0,22,1,1,9
3850,231.0,0.601963,3,1,0.834105,0,2.0,25,1,1,9
3851,173.0,0.718619,4,1,0.843457,0,3.0,42,1,0,1
3852,177.0,0.931794,4,2,0.938017,0,3.0,53,1,0,8
3853,155.0,0.498911,2,2,0.388815,1,3.0,22,1,1,1
3854,208.0,0.776889,4,2,0.472002,0,3.0,36,1,0,1
3855,226.0,0.663548,4,1,0.839538,0,2.0,36,1,0,1
3857,251.0,0.597016,2,1,0.705353,0,3.0,24,0,1,9
3858,184.0,0.815477,3,2,0.924365,0,3.0,24,1,1,1
3859,142.0,0.56778,2,2,0.372355,1,3.0,23,1,1,8
3861,163.0,0.893856,3,2,0.683584,0,3.0,23,0,1,5
3862,176.0,0.52351,4,0,0.901434,0,4.0,22,1,1,9
3863,248.0,0.438059,2,2,0.409563,1,2.0,28,1,1,8
3864,202.0,0.966677,5,1,0.597034,0,2.0,39,1,0,3
3865,248.0,0.918495,4,1,0.498963,0,3.0,49,1,0,8
3866,189.0,0.827423,3,1,0.716651,0,2.0,22,1,1,9
3867,302.0,0.902739,6,1,0.0636681,1,4.0,41,1,0,2
3868,233.0,0.867568,3,2,0.856204,0,2.0,28,1,1,3
3869,267.0,0.965801,7,2,0.07708,1,4.0,31,1,0,8
3870,273.0,0.7184519938425691,4,2,0.817309,0,3.0,40,0,0,1
3871,210.0,0.796587,4,1,0.715412,0,3.0,50,1,0,9
3872,234.0,0.7184519938425691,3,1,0.853206,0,3.0,26,1,1,5
3873,118.0,0.7184519938425691,1,1,0.6221810997968243,0,3.0,25,0,1,10
3874,175.0,0.539381,5,1,0.810918,0,4.0,41,1,0,9
3875,174.0,0.795462,4,1,1.0,0,3.0,43,1,0,2
3876,133.0,0.557253,4,1,0.559044,0,3.0,35,0,0,9
3877,205.0,0.575156,3,1,0.171898,0,6.0,24,0,1,8
3878,246.0,0.694281,4,1,0.580628,0,6.0,54,1,0,8
3880,170.0,0.711281,5,0,0.936783,0,3.0,35,0,0,5
3881,202.0,0.642418,5,2,0.719292,0,3.0,40,1,0,1
3882,105.0,0.7184519938425691,3,2,0.405372,0,3.0,24,1,1,9
3883,245.0,0.738778,4,2,0.547568,0,3.0,29,1,1,4
3884,255.0,0.7184519938425691,3,1,1.0,0,2.0,23,1,1,5
3886,171.0,0.983023,6,2,0.373397,0,5.0,34,0,0,9
3887,125.0,0.7184519938425691,3,1,0.6221810997968243,1,3.0,29,1,1,10
3888,225.0,0.7184519938425691,5,2,0.926796,0,2.0,39,1,0,8
3889,141.0,0.501114,2,2,0.391878,1,3.0,27,1,1,1
3890,144.0,0.440075,2,2,0.3543,1,3.0,28,1,1,5
3891,160.0,0.567301,2,1,0.364707,1,3.0,28,1,1,8
3892,301.0,0.976639,6,1,0.150827,1,5.0,33,1,0,1
3893,102.0,0.497103,2,1,0.682914,0,6.0,24,1,1,1
3894,145.0,0.606246,3,2,0.694377,0,6.0,25,1,1,1
3895,237.0,0.775113,4,1,0.578162,0,3.0,47,1,0,5
3896,192.0,0.7184519938425691,4,2,0.67047,0,3.0,50,0,0,9
3897,141.0,0.428848,2,1,0.632595,0,2.0,22,1,1,3
3898,182.0,0.564684,5,2,0.251607,0,2.0,39,1,0,1
3899,216.0,0.7184519938425691,4,2,0.574013,0,3.0,50,1,0,1
3900,148.0,0.688585,3,1,0.715325,0,2.0,22,0,1,3
3901,199.0,0.7184519938425691,3,2,0.962424,0,3.0,24,1,1,3
3902,212.0,0.54128,4,1,0.87031,0,3.0,29,1,1,1
3903,246.0,0.70961,4,1,0.865064,0,3.0,36,1,0,5
3904,206.0,0.867518,4,1,0.566313,0,3.0,45,1,0,8
3905,263.0,0.859616,4,1,0.809439,1,5.0,22,1,1,9
3906,246.0,0.566194,3,2,0.736095,0,3.0,22,1,1,2
3907,178.0,0.633221,4,2,0.938232,0,3.0,30,1,0,8
3908,242.0,0.715408,3,2,0.714798,0,2.0,27,1,1,1
3909,128.0,0.529644,2,1,0.461766,1,3.0,28,1,1,9
3910,198.0,0.52799,3,1,0.806197,0,3.0,29,1,1,8
3911,208.0,0.679343,4,2,0.552003,0,2.0,27,1,1,5
3912,157.0,0.914179,4,1,0.622466,0,7.0,24,0,1,5
3913,219.0,0.509024,4,2,0.773605,0,2.0,32,1,0,1
3915,156.0,0.916514,5,1,0.218665,0,4.0,29,0,0,8
3916,182.0,0.977847,5,2,0.912502,0,4.0,39,1,0,5
3917,247.0,0.626581,4,1,0.752681,0,4.0,51,0,0,8
3918,131.0,0.520172,2,1,0.376202,1,3.0,26,1,1,3
3919,207.0,1.0,4,2,0.753554,0,2.0,53,0,0,1
3920,145.0,0.448103,2,2,0.413376,1,3.0,25,1,1,1
3921,226.0,0.508419,5,2,0.605367,0,4.0,45,1,0,5
3922,271.0,0.973592,5,1,0.808291,1,6.0,33,1,0,3
3923,270.0,0.653018,3,2,0.565165,0,3.0,22,1,1,9
3924,155.0,0.537726,2,1,0.429169,1,3.0,23,1,1,9
3926,243.0,0.559981,3,1,0.596304,0,2.0,23,0,1,0
3927,244.0,0.557571,4,2,0.282286,0,2.0,41,0,0,9
3928,189.0,0.957385,4,2,0.139357,0,2.0,43,1,0,1
3929,217.0,0.406806,3,1,0.767061,0,2.0,26,1,1,8
3930,249.0,0.62558,3,1,0.775751,0,3.0,22,0,1,3
3931,166.0,0.501199,2,2,0.345553,0,3.0,23,0,1,9
3932,147.0,0.519816,3,2,0.501387,0,4.0,29,1,1,8
3933,251.0,0.935795,4,1,0.873748,0,2.0,53,0,0,9
3934,200.0,0.7184519938425691,4,1,0.947513,0,3.0,38,1,0,1
3935,248.0,0.967129,4,1,0.832706,1,5.0,47,1,0,8
3936,222.0,0.735437,4,2,0.744941,0,2.0,52,1,0,2
3937,239.0,0.890357,3,1,0.649531,0,3.0,24,0,1,3
3938,184.0,0.527733,4,2,0.719137,0,4.0,52,1,0,1
3939,128.0,0.4428,2,1,0.45548,1,3.0,26,1,1,2
3940,218.0,0.907248,3,2,0.781484,0,3.0,23,0,1,9
3941,259.0,0.7184519938425691,4,2,0.569228,0,2.0,54,1,0,8
3942,146.0,0.878832,5,1,0.606485,0,3.0,41,1,0,8
3944,156.0,0.665593,4,1,0.737385,0,3.0,50,0,0,1
3946,98.0,0.571703,2,1,0.466478,0,3.0,24,0,1,7
3947,266.0,0.878574,5,2,0.402579,0,6.0,45,1,0,8
3948,265.0,0.853254,4,1,0.926506,1,6.0,32,1,0,8
3949,207.0,0.918958,3,1,0.753975,0,4.0,29,1,1,8
3950,168.0,0.735929,5,2,0.700958,0,2.0,31,1,0,2
3951,156.0,0.988905,4,2,0.456248,0,2.0,28,1,1,1
3952,109.0,0.787796,4,2,0.838133,0,2.0,24,0,1,9
3953,296.0,0.664923,4,2,0.602903,1,2.0,24,1,1,3
3954,185.0,0.49611,4,1,0.754157,0,2.0,41,1,0,9
3955,260.0,0.570388,5,2,0.860002,0,2.0,43,1,0,9
3957,235.0,0.493686,4,2,0.969637,0,4.0,52,1,0,8
3959,157.0,0.766599,6,1,0.225846,0,6.0,45,1,0,8
3960,258.0,0.962563,4,0,0.811964,0,3.0,22,1,1,1
3962,138.0,0.686317,3,2,0.633663,0,6.0,28,1,1,3
3963,272.0,0.94416,4,1,0.518558,0,2.0,42,0,0,9
3964,135.0,0.820126,5,1,0.743488,0,2.0,36,1,0,9
3965,216.0,0.791402,5,2,0.777835,0,4.0,52,1,0,3
3966,217.0,0.801236,4,2,0.665711,0,2.0,33,1,0,3
3967,161.0,0.516358,4,2,0.610922,0,3.0,46,1,0,9
3968,227.0,0.5772,4,1,0.657096,0,4.0,41,1,0,1
3969,262.0,0.941097,4,2,0.853975,0,3.0,39,1,0,8
3970,307.0,0.920132,7,1,0.144114,1,4.0,54,1,0,3
3971,235.0,0.757675,2,2,0.727378,0,3.0,26,1,1,8
3972,182.0,0.571573,3,2,0.802109,0,3.0,24,0,1,3
3973,213.0,0.707997,3,1,0.804478,0,3.0,29,1,1,4
3974,258.0,0.816563,6,1,0.0529388,1,4.0,49,1,0,3
3975,143.0,0.7184519938425691,3,1,0.961937,0,3.0,25,0,1,9
3976,165.0,0.666883,5,2,0.598666,0,2.0,41,1,0,8
3977,256.0,0.92341,5,2,0.9332,0,4.0,30,0,0,9
3978,280.0,0.808939,4,1,1.0,0,4.0,37,1,0,8
3979,212.0,0.789082,3,1,0.725232,0,4.0,28,1,1,9
3980,271.0,0.953303,2,2,0.237008,0,4.0,24,0,1,8
3981,140.0,0.757599,6,0,0.872777,0,2.0,36,1,0,2
3982,217.0,0.568949,2,2,0.754894,0,2.0,22,1,1,8
3984,151.0,0.974109,5,1,0.163775,0,3.0,30,1,0,9
3985,221.0,0.51166,2,1,0.461581,0,6.0,24,0,1,8
3986,245.0,0.795245,4,2,0.792704,1,5.0,45,1,0,8
3987,271.0,0.935266,6,1,0.0899745,1,4.0,32,1,0,8
3988,218.0,0.666363,4,1,0.931615,0,4.0,35,1,0,5
3989,285.0,0.86577,3,1,0.747351,0,3.0,28,1,1,2
3990,141.0,0.473934,2,2,0.448102,1,3.0,29,1,1,7
3991,262.0,0.8032,3,0,0.746154,0,7.0,23,1,1,4
3992,261.0,0.933369,4,2,0.626252,0,2.0,49,1,0,1
3993,203.0,0.46361,5,1,0.876434,0,6.0,31,1,0,1
3994,137.0,0.598837,3,2,0.850401,0,2.0,24,0,1,5
3995,223.0,0.678566,3,1,0.189681,0,4.0,22,0,1,8
3996,60.0,0.7184519938425691,1,2,0.6221810997968243,0,3.0,23,1,1,10
3997,134.0,0.784777,4,2,0.593223,0,6.0,50,0,0,1
3998,268.0,0.927491,4,1,0.843992,0,3.0,37,1,0,8
3999,107.0,0.684735,3,0,0.356091,0,3.0,25,1,1,0
4000,105.0,0.614759,5,0,0.231124,0,4.0,46,1,0,1
4001,144.0,0.484401,2,2,0.367553,1,3.0,28,1,1,5
4002,172.0,0.794587,5,2,0.613614,0,4.0,26,0,0,9
4003,148.0,0.577112,3,0,0.481001,0,10.0,24,1,1,4
4004,276.0,0.570039,4,1,0.38226,0,2.0,26,1,1,7
4005,260.0,0.959198,3,1,0.795316,0,3.0,24,1,1,7
4006,73.0,0.7184519938425691,1,1,0.6221810997968243,0,3.0,23,1,1,10
4007,182.0,0.509242,5,2,0.831563,0,2.0,40,1,0,1
4008,263.0,0.822846,4,1,0.870474,0,3.0,25,0,1,3
4009,124.0,0.382462,2,1,0.620877,0,2.0,22,1,1,8
4010,188.0,0.55136,5,2,0.565413,0,3.0,43,1,0,1
4011,173.0,0.484637,4,1,0.85891,0,2.0,30,1,0,1
4012,265.0,0.619494,3,1,0.935949,0,8.0,28,1,1,0
4013,150.0,0.612734,5,1,0.523139,0,2.0,36,0,0,8
4014,199.0,0.580802,4,1,0.761023,0,2.0,37,0,0,6
4015,229.0,0.835761,4,2,0.999512,0,2.0,48,1,0,8
4016,252.0,0.569354,4,1,0.851198,0,3.0,41,1,0,9
4017,160.0,0.596281,2,1,0.378214,1,3.0,23,0,1,9
4018,287.0,0.971163,7,2,0.0785038,1,4.0,37,1,0,9
4019,206.0,0.515411,3,2,0.638232,0,2.0,23,0,1,5
4020,101.0,0.941527,2,2,0.536895,0,5.0,22,1,1,1
4021,135.0,0.7184519938425691,2,1,0.6221810997968243,0,3.0,27,1,1,10
4022,273.0,0.787917,3,2,0.916537,0,10.0,26,1,1,8
4023,228.0,0.826448,4,1,0.697094,0,4.0,31,1,0,1
4024,180.0,0.712816,3,1,0.73555,0,3.0,24,1,1,8
4025,277.0,0.910957,7,1,0.144573,1,5.0,42,1,0,8
4026,189.0,0.7184519938425691,4,2,0.954367,0,3.0,43,1,0,9
4027,167.0,0.504653,4,2,0.874942,0,3.0,49,1,0,3
4028,155.0,0.96439,3,2,0.731015,0,3.0,29,1,1,9
4030,282.0,0.366825,2,2,0.688675,0,3.0,22,0,1,7
4031,145.0,0.7184519938425691,3,0,0.529783,0,3.0,26,1,1,7
4032,262.0,0.7184519938425691,5,0,0.540515,0,2.0,39,1,0,8
4033,198.0,0.917594,4,2,0.152034,0,4.0,42,1,0,1
4034,269.0,0.544927,2,2,0.514917,0,2.0,24,1,1,8
4035,181.0,0.785886,4,1,0.75225,0,4.0,48,1,0,5
4036,192.0,0.886902,4,0,0.912903,0,4.0,38,1,0,3
4037,268.0,0.6819,3,0,0.73226,0,4.0,25,0,1,5
4038,197.0,0.467196,3,2,0.557427,0,3.0,29,1,1,7
4039,168.0,0.551789,2,1,0.882375,0,3.0,22,0,1,3
4040,135.0,0.839689,5,1,0.874747,0,3.0,30,1,0,1
4041,271.0,0.797662,4,1,0.858865,0,4.0,26,1,1,8
4042,102.0,0.658255,3,2,0.669257,0,4.0,28,1,1,7
4043,186.0,0.562801,4,2,0.935323,0,4.0,48,1,0,1
4044,194.0,0.740473,4,1,0.752572,0,2.0,32,1,0,8
4045,169.0,0.603037,4,1,0.563776,0,3.0,35,1,0,1
4046,176.0,0.7184519938425691,3,1,0.723893,0,2.0,29,1,1,9
4047,266.0,0.761662,4,1,0.632767,0,2.0,27,1,1,9
4048,255.0,0.644826,2,1,0.981286,0,3.0,29,1,1,9
4049,131.0,0.455036,2,1,0.369891,1,3.0,25,1,1,8
4050,194.0,0.574485,5,2,0.916488,0,4.0,52,1,0,5
4051,274.0,0.715093,2,0,0.170876,0,10.0,23,0,1,8
4052,253.0,0.824565,3,2,0.673658,0,2.0,22,1,1,1
4053,211.0,0.99066,3,1,0.883765,0,2.0,29,1,1,7
4054,192.0,0.382273,3,1,0.509323,0,2.0,25,1,1,9
4055,217.0,0.971862,3,2,0.848428,0,3.0,26,1,1,1
4056,127.0,0.551476,2,2,0.399515,1,3.0,25,1,1,9
4057,248.0,0.81001,3,2,0.477469,0,2.0,24,0,1,2
4058,203.0,0.500918,3,1,0.582387,0,2.0,26,1,1,9
4059,206.0,0.620555,4,2,0.596787,0,3.0,28,0,0,6
4061,132.0,1.0,5,1,0.878451,0,3.0,46,1,0,1
4062,228.0,0.532701,4,1,0.667758,0,3.0,50,1,0,2
