,avg_monthly_hrs,last_evaluation,n_projects,salary,satisfaction,status,tenure,age,gender,marital_status,dept_name
3013,81.0,0.7184519938425691,1,2,0.6221810997968243,0,3.0,25.0,0,1,10
3014,173.0,0.714461,3,1,0.735088,0,2.0,26.0,1,1,7
3015,258.0,0.917897,5,2,0.805696,0,3.0,41.0,1,0,8
3016,148.0,0.513636,2,1,0.403708,1,3.0,27.0,1,1,8
3017,157.0,0.7184519938425691,2,1,0.436983,0,2.0,22.0,1,1,8
3018,228.0,0.707909,5,1,0.963218,0,4.0,41.0,1,0,8
3019,190.0,0.684663,5,2,0.744797,0,2.0,37.0,0,0,8
3020,279.0,0.761743,5,1,0.258028,0,8.0,43.0,1,0,5
3021,225.0,0.770124,5,1,0.463851,0,4.0,34.0,1,0,3
3022,130.0,0.466684,4,0,0.543849,0,10.0,41.0,1,0,8
3023,155.0,0.424183,5,2,0.392736,0,3.0,36.0,1,0,1
3024,254.0,0.70599,3,1,0.857848,0,2.0,25.0,1,1,1
3026,250.0,0.855036,5,1,0.466529,0,4.0,51.0,1,0,8
3027,214.0,0.503107,4,1,0.968932,0,2.0,40.0,1,0,8
3028,265.0,0.633354,2,1,1.0,0,2.0,24.0,1,1,3
3029,190.0,0.677693,2,2,0.538807,0,8.0,29.0,1,1,5
3030,146.0,0.549077,2,1,0.341289,0,3.0,23.0,1,1,0
3031,279.0,0.949162,5,2,0.678616,0,5.0,46.0,1,0,4
3032,102.0,0.589821,2,2,0.540343,0,7.0,23.0,0,1,4
3033,225.0,0.587842,3,1,0.573212,0,2.0,25.0,0,1,1
3034,178.0,0.610428,4,1,0.694719,0,3.0,36.0,0,0,6
3035,277.0,1.0,6,2,0.064148,1,4.0,44.0,1,0,7
3036,165.0,0.7184519938425691,5,1,0.478853,0,2.0,38.0,1,0,2
3037,274.0,0.578431,4,2,0.729254,0,10.0,29.0,0,0,4
3038,168.0,0.890337,3,0,0.93375,0,2.0,27.0,1,1,8
3039,258.0,0.728534,3,1,0.566672,0,3.0,25.0,0,1,3
3040,238.0,0.677173,3,2,0.662562,0,2.0,28.0,1,1,4
3041,241.0,0.907386,3,0,0.977307,0,2.0,27.0,1,1,8
3042,208.0,0.523673,4,0,0.56881,0,5.0,48.0,0,0,8
3044,245.0,0.690041,5,2,0.876453,0,2.0,42.0,1,0,8
3045,127.0,0.7184519938425691,1,0,0.6221810997968243,0,3.0,23.0,1,1,10
3046,137.0,0.758533,5,1,0.691167,0,3.0,44.0,1,0,1
3047,309.0,0.924767,6,2,0.0728412,1,4.0,46.0,1,0,1
3048,183.0,0.974088,4,1,0.698833,0,3.0,32.0,1,0,1
3049,166.0,0.907137,4,1,0.856139,0,2.0,22.0,1,1,8
3050,137.0,0.81456,5,1,0.888861,0,2.0,49.0,1,0,7
3051,262.0,0.980415,4,2,0.863056,1,6.0,37.0,1,0,2
3052,215.0,0.421692,6,2,0.606947,0,3.0,42.0,1,0,3
3053,216.0,0.851486,3,2,0.780964,0,8.0,26.0,1,1,4
3054,264.0,0.570398,3,1,0.154086,0,6.0,25.0,1,1,2
3055,192.0,0.455586,5,2,0.514866,0,2.0,42.0,1,0,1
3056,217.0,0.847082,5,1,0.903803,1,5.0,37.0,1,0,1
3057,204.0,0.783213,3,2,0.674343,0,10.0,27.0,1,1,2
3058,117.0,0.7184519938425691,1,1,0.6221810997968243,0,3.0,28.0,1,1,10
3059,234.0,0.728536,3,2,0.481906,0,2.0,22.0,0,1,5
3060,161.0,0.457108,2,1,0.418946,1,3.0,22.0,1,1,3
3061,188.0,0.539337,4,1,0.775274,0,6.0,37.0,0,0,1
3062,232.0,0.527413,3,1,0.569203,0,2.0,24.0,0,1,9
3063,227.0,0.561823,4,2,0.65389,0,4.0,46.0,1,0,9
3064,70.0,0.7184519938425691,3,1,0.6221810997968243,0,3.0,26.0,1,1,10
3065,246.0,0.431594,4,1,0.487065,0,3.0,35.0,1,0,9
3066,167.0,0.611747,5,1,0.604749,0,8.0,48.0,0,0,8
3067,98.0,0.476523,4,2,0.478953,0,3.0,49.0,1,0,9
3069,225.0,0.697945,5,1,0.607498,0,4.0,33.0,1,0,1
3070,248.0,0.905404,5,1,0.87478,1,5.0,56.0,1,0,3
3071,183.0,0.591361,6,1,0.304709,0,2.0,34.0,1,0,1
3072,141.0,0.7184519938425691,5,2,0.904372,0,2.0,49.0,1,0,7
3073,165.0,0.657592,3,2,0.419625,0,3.0,22.0,0,1,7
3074,267.0,0.590105,3,1,0.775491,0,3.0,25.0,1,1,1
3075,193.0,0.974785,3,0,0.230212,0,10.0,29.0,1,1,4
3078,281.0,0.808658,5,1,0.761966,0,3.0,53.0,1,0,9
3079,199.0,0.77403,5,2,0.984957,0,10.0,49.0,0,0,8
3080,264.0,0.735157,3,1,0.501501,0,4.0,22.0,0,1,2
3081,174.0,0.689128,5,2,0.729598,0,3.0,42.0,0,0,8
3082,149.0,0.889353,2,2,0.133428,0,5.0,26.0,1,1,8
3083,268.0,0.584561,5,2,0.0932105,0,3.0,35.0,0,0,8
3084,263.0,0.746877,4,1,0.840032,0,3.0,51.0,1,0,3
3085,123.0,0.510591,2,2,0.424935,0,3.0,29.0,1,1,1
3086,192.0,0.951901,3,2,0.539834,0,3.0,22.0,0,1,8
3087,193.0,0.758314,3,2,0.888877,0,3.0,22.0,1,1,1
3088,257.0,0.725507,4,2,0.682073,0,10.0,31.0,1,0,8
3089,261.0,0.522984,5,2,0.630206,0,3.0,35.0,1,0,1
3090,218.0,0.7184519938425691,4,0,1.0,0,2.0,22.0,1,1,8
3091,153.0,0.456369,2,1,0.374588,1,3.0,28.0,1,1,8
3093,100.0,0.634961,3,1,0.801585,0,3.0,25.0,1,1,8
3094,273.0,0.962104,4,1,0.735736,1,5.0,30.0,1,0,8
3095,247.0,1.0,6,2,0.129378,1,4.0,46.0,1,0,4
3096,149.0,0.437581,2,2,0.359536,1,3.0,29.0,1,1,1
3097,135.0,0.432041,2,1,0.480796,1,3.0,24.0,1,1,8
3098,163.0,0.654659,4,1,0.602212,0,3.0,44.0,1,0,1
3099,160.0,0.7184519938425691,2,1,0.423095,1,3.0,26.0,1,1,8
3100,246.0,0.531627,3,2,0.98126,0,3.0,22.0,1,1,3
3101,272.0,0.471595,6,2,0.5567,0,5.0,36.0,1,0,1
3102,259.0,0.508098,4,1,0.949387,0,3.0,33.0,1,0,8
3103,221.0,0.931829,4,0,0.97514,0,10.0,38.0,1,0,4
3104,156.0,0.8003,4,1,1.0,0,3.0,35.0,0,0,8
3105,204.0,0.7184519938425691,4,1,0.746608,0,2.0,28.0,1,1,9
3106,149.0,0.939521,4,2,0.887533,0,3.0,35.0,1,0,8
3107,164.0,0.593141,3,2,0.520962,0,3.0,27.0,0,1,1
3108,155.0,0.789051,4,1,1.0,0,3.0,26.0,0,0,1
3109,254.0,0.845131,5,2,1.0,0,5.0,51.0,0,0,8
3110,232.0,0.899881,6,0,0.90401,0,5.0,30.0,1,0,4
3111,151.0,0.868962,3,2,0.608619,0,2.0,22.0,1,1,2
3112,117.0,0.527471,2,1,0.684175,0,10.0,26.0,1,1,9
3113,157.0,0.545805,2,0,0.836153,0,6.0,24.0,1,1,8
3114,262.0,0.918316,3,1,0.524241,0,4.0,23.0,0,1,2
3115,158.0,0.605321,2,1,0.376175,1,3.0,27.0,1,1,1
3116,215.0,0.589338,4,2,0.991207,0,2.0,44.0,1,0,3
3117,269.0,1.0,4,1,0.526995,0,3.0,22.0,1,1,8
3118,151.0,0.531528,3,1,0.638966,0,2.0,24.0,0,1,7
3119,239.0,0.937317,3,2,0.758339,0,2.0,24.0,1,1,4
3120,216.0,0.931765,4,1,0.71755,0,3.0,41.0,1,0,9
3121,207.0,0.515526,2,1,0.814313,0,6.0,22.0,0,1,8
3122,120.0,0.7184519938425691,2,2,0.6221810997968243,0,3.0,24.0,0,1,10
3126,215.0,0.511594,4,2,0.45362,0,4.0,42.0,1,0,3
3127,267.0,1.0,4,2,0.778742,1,5.0,55.0,1,0,1
3128,151.0,0.510816,2,1,0.388506,1,3.0,23.0,1,1,5
3129,237.0,0.996043,5,2,0.803598,1,5.0,44.0,1,0,3
3130,246.0,0.814683,5,2,0.704201,0,3.0,33.0,1,0,3
3131,208.0,0.7184519938425691,3,1,0.607158,0,3.0,22.0,1,1,9
3132,151.0,0.557145,2,1,0.446207,1,3.0,29.0,1,1,4
3133,273.0,0.72312,4,0,0.65087,0,2.0,23.0,0,1,9
3134,104.0,0.680616,3,1,0.169231,0,2.0,22.0,1,1,1
3135,146.0,0.643865,5,1,0.761153,0,3.0,44.0,1,0,9
3136,153.0,0.621106,3,1,0.753047,1,5.0,26.0,1,1,1
3137,198.0,0.437325,2,2,0.327955,0,4.0,28.0,1,1,1
3138,162.0,0.616773,3,2,0.787267,0,2.0,25.0,0,1,8
3139,136.0,0.459549,2,2,0.434889,1,3.0,25.0,1,1,5
3140,221.0,0.940904,3,1,0.632649,0,2.0,22.0,0,1,8
3141,205.0,0.66956,3,2,0.818853,0,2.0,28.0,1,1,9
3142,240.0,0.932006,3,2,0.505195,0,2.0,25.0,0,1,8
3143,232.0,0.958592,3,2,0.539757,0,2.0,24.0,1,1,9
3144,130.0,0.504757,2,1,0.414849,1,3.0,22.0,0,1,8
3145,197.0,1.0,4,1,0.464259,0,2.0,49.0,1,0,3
3146,130.0,0.909944,2,2,0.520277,0,4.0,22.0,0,1,8
3147,159.0,0.502238,2,1,0.427395,1,3.0,24.0,1,1,7
3148,146.0,0.530165,3,1,0.782775,0,2.0,24.0,0,1,8
3149,272.0,0.551871,4,1,0.690156,0,3.0,52.0,0,0,8
3150,260.0,0.7184519938425691,3,1,0.934057,0,2.0,29.0,1,1,9
3151,269.0,0.640853,3,2,0.512796,0,2.0,22.0,1,1,8
3152,207.0,0.785212,4,1,0.643834,0,3.0,25.0,0,1,8
3153,149.0,0.761906,4,2,0.718189,0,3.0,26.0,1,1,1
3154,135.0,0.576428,2,1,0.417335,1,3.0,23.0,1,1,9
3155,260.0,0.75292,5,0,0.124351,0,6.0,48.0,1,0,1
3156,211.0,0.38307,5,2,0.935589,0,7.0,46.0,1,0,8
3157,265.0,0.654193,4,2,0.64113,0,4.0,39.0,1,0,2
3158,262.0,0.998597,5,1,0.93475,1,6.0,42.0,1,0,8
3159,127.0,0.453935,2,1,0.374537,1,3.0,27.0,1,1,1
3160,226.0,0.95908,3,2,0.869232,0,3.0,25.0,0,1,9
3161,244.0,0.699067,5,1,0.579521,0,3.0,41.0,1,0,7
3162,225.0,0.74026,3,1,0.687887,0,4.0,22.0,0,1,1
3163,284.0,0.938082,5,1,0.171265,0,4.0,37.0,1,0,9
3164,163.0,0.624466,4,1,0.962423,0,3.0,44.0,1,0,8
3165,263.0,0.840378,5,2,0.653225,0,3.0,33.0,1,0,2
3166,185.0,0.950734,4,1,0.70107,0,2.0,42.0,0,0,8
3167,135.0,0.506077,2,1,0.385074,1,3.0,28.0,1,1,7
3168,231.0,0.640544,3,1,0.75432,0,2.0,27.0,1,1,7
3169,286.0,0.952131,6,2,0.121377,1,4.0,45.0,1,0,3
3171,282.0,0.757135,6,2,0.0980237,1,4.0,56.0,1,0,1
3172,157.0,0.967695,2,2,0.972676,0,3.0,23.0,1,1,8
3173,158.0,0.531389,2,1,0.470485,1,3.0,23.0,1,1,1
3174,258.0,0.871626,5,2,0.216444,0,3.0,46.0,1,0,1
3175,178.0,0.654338,3,2,0.57368,0,4.0,24.0,1,1,1
3176,232.0,0.862082,3,1,0.665551,0,2.0,24.0,1,1,9
3177,202.0,0.830094,5,1,0.536473,0,4.0,52.0,1,0,7
3178,227.0,0.535756,6,1,0.245486,0,2.0,47.0,1,0,9
3179,206.0,0.582063,2,1,0.784732,0,2.0,29.0,1,1,5
3181,241.0,0.586456,4,2,0.677247,0,3.0,47.0,1,0,8
3182,153.0,0.7184519938425691,3,1,0.951246,0,2.0,28.0,1,1,8
3184,237.0,0.974115,5,0,0.687711,0,3.0,34.0,1,0,1
3185,193.0,0.844994,5,2,0.737267,0,2.0,40.0,1,0,9
3187,234.0,0.651244,4,0,0.71906,0,2.0,53.0,1,0,8
3188,132.0,0.831489,3,1,0.579387,0,3.0,25.0,1,1,3
3189,139.0,0.519588,2,1,0.417861,1,3.0,27.0,1,1,3
3190,221.0,0.605034,5,1,0.661033,0,2.0,40.0,0,0,1
3191,175.0,1.0,3,1,0.726741,0,2.0,25.0,0,1,8
3192,235.0,0.928043,4,2,0.229555,0,4.0,44.0,0,0,8
3193,223.0,0.754529,5,1,1.0,0,2.0,37.0,0,0,9
3194,267.0,0.895769,5,1,0.808565,1,6.0,39.0,1,0,9
3195,151.0,0.7184519938425691,2,1,0.398834,1,3.0,24.0,1,1,9
3196,236.0,0.7184519938425691,3,2,0.932031,0,2.0,22.0,1,1,9
3198,228.0,0.870671,4,1,0.887087,1,5.0,29.0,1,1,8
3199,233.0,0.634193,4,1,0.986776,0,2.0,25.0,0,1,8
3200,261.0,0.654383,4,1,0.911947,0,3.0,48.0,1,0,1
3201,258.0,0.646708,5,2,0.988565,0,2.0,36.0,1,0,3
3202,268.0,0.824584,5,2,0.863843,1,5.0,48.0,1,0,5
3203,275.0,0.937373,4,1,0.241977,0,6.0,37.0,0,0,5
3204,274.0,0.923574,3,0,0.737632,0,2.0,29.0,1,1,9
3205,239.0,0.876382,3,1,0.711683,0,3.0,29.0,1,1,1
3206,170.0,0.785172,3,1,0.617632,0,3.0,24.0,1,1,1
3207,157.0,0.721074,5,1,0.85507,0,4.0,54.0,1,0,9
3208,129.0,0.662506,3,0,0.927678,0,3.0,25.0,0,1,4
3209,230.0,0.7184519938425691,3,2,0.908452,0,3.0,25.0,1,1,3
3210,254.0,0.7184519938425691,3,2,0.730679,0,3.0,22.0,1,1,7
3211,226.0,0.926195,3,1,0.875358,0,3.0,24.0,0,1,8
3212,150.0,0.7184519938425691,4,0,0.876747,0,3.0,23.0,1,1,2
3214,217.0,0.741525,3,1,0.818222,0,3.0,22.0,1,1,8
3215,132.0,0.461583,2,1,0.480522,1,3.0,22.0,1,1,8
3216,150.0,0.726948,3,2,0.152907,0,4.0,24.0,1,1,2
3217,175.0,1.0,4,2,0.678278,0,2.0,41.0,1,0,8
3218,142.0,0.7184519938425691,4,1,0.755318,0,2.0,26.0,1,1,9
3219,183.0,0.522318,3,1,0.954917,0,2.0,23.0,1,1,8
3220,274.0,0.491769,3,2,0.474232,0,2.0,29.0,1,1,7
3221,144.0,0.7184519938425691,3,2,0.440615,0,3.0,22.0,0,1,1
3222,202.0,0.824624,5,1,0.277497,0,5.0,40.0,0,0,2
3223,275.0,1.0,5,1,0.859199,1,5.0,34.0,1,0,9
3224,101.0,0.7184519938425691,1,2,0.6221810997968243,0,3.0,29.0,1,1,10
3225,263.0,0.820149,4,2,0.736159,0,3.0,51.0,1,0,5
3226,153.0,0.736284,4,2,0.660165,0,2.0,38.0,1,0,7
3227,103.0,0.559578,4,1,0.491993,0,4.0,40.0,1,0,3
3229,175.0,0.864747,4,1,0.858795,0,2.0,51.0,0,0,4
3230,139.0,0.620948,4,0,0.876152,0,3.0,31.0,0,0,1
3231,216.0,0.657421,5,0,0.551149,0,2.0,35.0,1,0,1
3232,171.0,0.918549,5,1,0.74762,0,3.0,32.0,1,0,9
3233,223.0,0.818528,3,1,0.877575,0,2.0,26.0,1,1,8
3234,281.0,0.57806,3,2,0.35934,0,2.0,23.0,1,1,1
3235,137.0,1.0,3,1,0.98839,0,4.0,25.0,0,1,5
3236,155.0,0.462499,4,1,0.598426,0,3.0,38.0,0,0,3
3237,244.0,0.794211,4,2,0.528974,0,2.0,28.0,1,1,9
3238,237.0,0.77225,2,2,1.0,0,3.0,27.0,1,1,8
3239,249.0,0.746385,4,2,0.851997,0,2.0,41.0,1,0,9
3240,201.0,0.836899,6,1,0.996646,0,4.0,49.0,1,0,1
3241,203.0,0.415087,4,1,0.590396,0,5.0,33.0,1,0,8
3243,294.0,0.577463,6,1,0.0573506,1,4.0,49.0,1,0,2
3244,123.0,0.451638,5,1,0.257471,0,5.0,41.0,0,0,8
3245,247.0,0.856061,6,2,0.560676,0,6.0,53.0,1,0,7
3246,236.0,0.7184519938425691,5,2,0.579651,1,2.0,37.0,1,0,8
3247,205.0,0.963956,6,0,0.51437,0,5.0,49.0,0,0,1
3248,134.0,0.539469,2,1,0.491956,1,3.0,28.0,1,1,8
3249,168.0,0.7184519938425691,4,2,0.989057,0,2.0,50.0,1,0,8
3250,131.0,0.7184519938425691,2,2,0.6221810997968243,0,3.0,25.0,1,1,10
3251,173.0,0.58933,4,1,0.787526,0,2.0,34.0,1,0,7
3252,272.0,0.546019,5,1,0.903498,0,3.0,29.0,0,0,3
3253,259.0,0.542552,4,2,0.813899,0,3.0,35.0,1,0,3
3254,182.0,0.733172,2,2,0.963249,0,4.0,29.0,1,1,2
3255,281.0,0.636515,6,2,0.230127,0,3.0,31.0,1,0,7
3257,156.0,0.7184519938425691,4,1,0.675091,0,3.0,29.0,1,1,9
3258,260.0,0.897084,4,2,0.566886,0,2.0,41.0,0,0,8
3259,145.0,0.878257,5,2,0.535476,0,3.0,33.0,1,0,8
3260,153.0,0.972323,6,2,0.859031,0,6.0,47.0,0,0,1
3261,149.0,0.790102,4,2,0.643213,0,6.0,30.0,1,0,8
3262,300.0,0.853481,6,1,0.0681599,1,5.0,48.0,1,0,9
3263,265.0,0.851597,4,1,0.692267,0,2.0,48.0,1,0,2
3264,185.0,0.7184519938425691,3,0,0.606775,0,2.0,25.0,1,1,1
3265,220.0,0.571137,4,2,0.61781,0,2.0,23.0,0,1,9
3266,189.0,0.834799,2,1,0.484493,0,5.0,22.0,0,1,7
3267,155.0,0.783728,4,2,0.628395,0,2.0,33.0,1,0,8
3268,150.0,0.557338,2,1,0.477784,1,3.0,29.0,1,1,9
3269,131.0,0.7184519938425691,2,2,0.344201,1,3.0,25.0,1,1,9
3270,164.0,0.7184519938425691,3,1,0.528291,0,3.0,23.0,1,1,9
3271,257.0,0.495608,3,1,0.934737,0,2.0,29.0,1,1,1
3272,226.0,0.7184519938425691,4,1,0.890728,0,2.0,37.0,1,0,1
3273,202.0,0.753324,3,2,0.857512,0,3.0,28.0,1,1,7
3274,209.0,0.56804,3,2,0.779133,0,3.0,23.0,1,1,7
3275,211.0,0.938464,4,2,0.776257,0,8.0,38.0,0,0,2
3276,235.0,0.813105,5,2,0.533922,0,2.0,34.0,0,0,9
3277,148.0,0.524979,3,1,0.712663,0,3.0,27.0,1,1,9
3278,189.0,0.771621,3,1,0.763731,0,2.0,27.0,1,1,8
3279,152.0,0.656922,3,1,0.702101,0,2.0,23.0,0,1,5
3281,215.0,0.880436,3,1,0.722445,0,4.0,22.0,0,1,6
3282,247.0,0.528192,4,2,0.496804,0,3.0,46.0,1,0,8
3283,134.0,0.539765,2,2,0.511879,1,3.0,22.0,1,1,3
3284,158.0,0.581899,4,1,0.157621,1,4.0,43.0,1,0,1
3285,276.0,0.787053,6,2,0.0807641,1,4.0,33.0,1,0,8
3286,139.0,0.584572,2,2,0.303865,0,3.0,29.0,1,1,1
3287,156.0,0.7184519938425691,3,2,0.56456,0,3.0,23.0,1,1,7
3288,218.0,0.846146,3,1,0.527561,0,2.0,22.0,0,1,9
3289,242.0,0.540594,3,1,0.86481,0,2.0,28.0,1,1,3
3290,142.0,0.796832,4,2,0.956984,0,2.0,52.0,1,0,3
3292,255.0,0.7184519938425691,3,2,0.614875,0,2.0,23.0,1,1,3
3293,136.0,0.555146,3,1,0.529884,0,4.0,26.0,1,1,1
3294,243.0,0.7184519938425691,5,2,0.810086,0,3.0,54.0,1,0,8
3295,227.0,0.563357,4,0,0.813194,0,2.0,30.0,1,0,8
3296,138.0,0.640571,4,2,0.936557,0,3.0,52.0,0,0,1
3297,245.0,0.772354,4,1,0.681035,0,2.0,33.0,0,0,8
3298,146.0,0.908618,4,1,0.780992,0,8.0,40.0,1,0,9
3299,187.0,0.755058,2,2,1.0,0,3.0,24.0,0,1,9
3300,170.0,0.8344,3,1,0.800619,0,3.0,27.0,1,1,4
3301,160.0,0.607469,2,2,0.639699,0,3.0,27.0,1,1,9
3302,141.0,0.576236,5,0,0.971074,0,3.0,42.0,0,0,8
3303,223.0,0.751269,4,1,0.139973,0,4.0,32.0,0,0,1
3304,159.0,0.887382,3,0,0.757784,0,2.0,23.0,1,1,3
3305,222.0,0.544315,5,0,0.793272,0,10.0,32.0,1,0,4
3306,177.0,0.735562,5,2,0.638771,0,2.0,33.0,0,0,8
3307,172.0,0.90366,3,2,0.585822,0,3.0,29.0,1,1,4
3308,218.0,0.873649,4,2,0.146846,0,6.0,39.0,1,0,1
3309,263.0,0.853838,4,1,0.811993,1,5.0,35.0,1,0,5
3311,169.0,0.720441,2,1,0.937961,0,4.0,22.0,1,1,9
3312,223.0,0.7184519938425691,4,1,1.0,0,2.0,42.0,0,0,7
3313,166.0,0.740931,2,1,0.743432,0,3.0,24.0,0,1,1
3314,146.0,0.722378,3,1,0.64029,0,4.0,27.0,1,1,9
3315,163.0,0.550434,2,2,0.544377,0,3.0,22.0,1,1,8
3317,146.0,0.481391,2,1,0.442635,1,3.0,24.0,1,1,1
3318,176.0,0.7184519938425691,4,2,0.554518,0,2.0,36.0,1,0,1
3319,152.0,0.7184519938425691,3,2,0.52289,0,3.0,25.0,1,1,8
3320,223.0,0.632357,4,2,0.764424,0,3.0,37.0,0,0,9
3321,152.0,0.893416,4,2,0.56195,0,3.0,52.0,0,0,8
3322,216.0,0.759387,5,1,0.72781,0,2.0,40.0,0,0,8
3323,156.0,0.748155,5,2,0.238231,0,6.0,53.0,1,0,1
3324,219.0,0.774453,2,1,0.806456,0,4.0,22.0,1,1,8
3325,196.0,0.864932,6,2,0.946753,0,4.0,35.0,1,0,8
3326,143.0,0.736903,4,2,0.897821,0,3.0,46.0,0,0,3
3327,195.0,0.683982,4,2,0.646908,0,2.0,49.0,1,0,8
3328,141.0,0.928326,4,1,0.898711,0,2.0,31.0,1,0,5
3329,160.0,0.932669,2,1,0.863458,0,4.0,28.0,1,1,9
3330,188.0,0.793728,3,2,0.816925,0,4.0,23.0,1,1,8
3331,168.0,1.0,3,2,0.679149,0,2.0,28.0,1,1,0
3332,170.0,0.7184519938425691,2,1,0.559896,0,3.0,29.0,1,1,1
3334,207.0,0.873899,5,0,0.856822,0,2.0,53.0,0,0,8
3335,168.0,0.7184519938425691,5,1,0.654789,0,3.0,45.0,1,0,1
3336,187.0,0.615858,4,1,0.822457,0,2.0,30.0,1,0,4
3337,270.0,0.825287,3,2,1.0,0,3.0,25.0,0,1,8
3338,165.0,0.774427,3,1,0.812601,0,2.0,22.0,1,1,8
3339,180.0,0.633839,2,2,0.542694,0,2.0,23.0,1,1,1
3340,260.0,0.554114,3,2,0.559156,0,3.0,24.0,1,1,3
3341,230.0,0.698435,2,1,0.586832,0,3.0,24.0,0,1,1
3342,212.0,0.655339,4,1,0.278434,0,4.0,31.0,1,0,2
3343,190.0,0.399674,6,2,0.883879,0,3.0,51.0,0,0,6
3344,192.0,0.631741,3,0,0.501049,0,7.0,23.0,0,1,4
3345,253.0,0.985579,4,2,1.0,0,3.0,28.0,1,1,9
3346,265.0,0.933362,4,2,0.975316,0,4.0,29.0,0,0,7
3347,275.0,1.0,5,1,0.739742,1,5.0,34.0,1,0,8
3348,175.0,0.436994,5,0,0.260561,0,2.0,38.0,1,0,8
3349,181.0,0.811901,4,1,0.810946,0,3.0,22.0,0,1,1
3350,265.0,0.891893,3,1,0.20328,0,4.0,24.0,1,1,1
3351,232.0,0.747131,3,2,0.829326,0,2.0,27.0,1,1,8
3352,213.0,0.7184519938425691,3,1,0.789454,0,3.0,22.0,0,1,9
3353,135.0,0.553325,3,1,0.35875,0,3.0,23.0,0,1,2
3355,301.0,0.838592,6,2,0.100876,1,5.0,42.0,1,0,3
3356,260.0,0.535578,4,1,0.871313,0,2.0,29.0,0,0,8
3357,199.0,0.483358,3,2,1.0,0,10.0,24.0,0,1,1
3358,160.0,1.0,4,1,0.145814,0,5.0,42.0,1,0,2
3359,276.0,0.890366,6,1,0.153112,1,4.0,46.0,1,0,8
3360,251.0,0.507167,2,2,0.831089,0,3.0,23.0,1,1,8
3361,269.0,0.736759,5,1,0.662936,0,3.0,40.0,0,0,1
3362,144.0,0.72114,3,0,0.637351,0,10.0,26.0,1,1,9
3363,143.0,0.618234,3,2,0.649889,0,3.0,23.0,0,1,1
3364,271.0,0.88953,4,0,0.169474,0,6.0,27.0,0,0,9
3365,241.0,0.692262,5,0,0.600146,0,3.0,50.0,1,0,8
3366,196.0,0.449552,4,0,0.392485,0,3.0,32.0,1,0,4
3367,181.0,0.926615,5,1,1.0,0,3.0,30.0,1,0,7
3368,251.0,0.829973,6,1,0.1653,1,4.0,49.0,1,0,1
3369,133.0,0.774215,3,2,0.892412,0,8.0,25.0,1,1,5
3370,222.0,0.967742,3,2,0.614631,0,4.0,23.0,1,1,8
3371,173.0,0.78686,4,2,0.732727,0,2.0,33.0,0,0,9
3372,135.0,0.511472,3,2,0.62176,0,2.0,22.0,1,1,3
3373,246.0,0.944626,4,1,0.745775,0,3.0,38.0,1,0,5
3374,258.0,1.0,2,2,0.959915,0,3.0,28.0,1,1,8
3375,245.0,0.750859,3,2,0.874263,0,10.0,24.0,1,1,2
3376,153.0,0.52359,3,2,0.940517,0,2.0,22.0,1,1,1
3377,208.0,0.7184519938425691,4,1,0.472207,0,3.0,45.0,1,0,8
3378,268.0,0.7184519938425691,3,2,0.842297,1,2.0,29.0,1,1,8
3379,247.0,0.834995,6,2,0.0766151,1,4.0,50.0,1,0,8
3380,131.0,0.885943,5,1,0.290099,0,5.0,53.0,1,0,8
3381,165.0,0.896107,6,2,0.628015,0,5.0,47.0,1,0,7
3382,134.0,0.716896,3,2,0.779686,0,3.0,23.0,0,1,5
3383,254.0,0.722644,4,1,0.135575,0,4.0,46.0,1,0,9
3384,169.0,0.7184519938425691,5,1,1.0,0,3.0,35.0,1,0,1
3385,191.0,0.629485,3,1,0.771645,0,3.0,27.0,0,1,7
3386,242.0,0.905469,4,1,0.728432,1,6.0,29.0,1,1,8
3387,130.0,0.7184519938425691,2,1,0.387339,1,3.0,29.0,1,1,8
3388,176.0,0.946173,5,1,0.18275,0,4.0,51.0,1,0,8
3389,211.0,0.613109,4,2,0.865025,0,4.0,41.0,1,0,8
3391,158.0,0.477394,2,1,0.460323,1,3.0,28.0,1,1,1
3392,235.0,0.852511,5,2,0.759261,1,5.0,41.0,1,0,9
3393,225.0,0.978749,6,2,0.156295,0,3.0,33.0,0,0,7
3394,264.0,0.60197,5,2,1.0,0,3.0,37.0,1,0,3
3395,285.0,0.832785,2,1,0.454846,0,5.0,25.0,1,1,1
3396,156.0,0.536727,3,1,0.707837,0,5.0,24.0,1,1,5
3397,146.0,0.726067,4,1,0.520794,0,3.0,49.0,1,0,9
3398,157.0,0.862678,3,1,0.600038,0,4.0,22.0,1,1,1
3399,110.0,0.7184519938425691,2,2,0.6221810997968243,0,3.0,25.0,1,1,10
3400,148.0,0.800658,3,1,0.542647,0,2.0,29.0,1,1,8
3402,184.0,0.639866,5,2,0.504388,0,4.0,35.0,1,0,5
3403,162.0,0.963371,4,1,0.177647,0,6.0,40.0,1,0,8
3404,190.0,0.750041,4,2,0.738921,0,4.0,44.0,1,0,1
3405,234.0,0.942532,4,1,0.80348,1,5.0,50.0,1,0,8
3406,269.0,0.619189,5,2,0.589838,0,3.0,30.0,0,0,9
3407,193.0,0.803747,5,0,0.917417,0,4.0,46.0,0,0,1
3408,268.0,0.71202,4,1,0.63294,0,3.0,31.0,1,0,1
3409,233.0,0.467708,4,2,0.779215,0,3.0,46.0,0,0,8
